34161,SO63866,16584,168,8/8/2013,8/15/2013,8/20/2013,9,1,9
34162,SO63861,8741,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34163,SO63870,7189,102,8/8/2013,8/15/2013,8/20/2013,35,1,35
34164,SO63823,1384,128,8/8/2013,8/15/2013,8/20/2013,2320,1,2320
34165,SO63868,10166,168,8/8/2013,8/15/2013,8/20/2013,9,1,9
34166,SO63843,13617,218,8/8/2013,8/15/2013,8/20/2013,4,1,4
34167,SO63841,15346,224,8/8/2013,8/15/2013,8/20/2013,25,1,25
34168,SO63879,1338,104,8/8/2013,8/15/2013,8/20/2013,9,1,9
34169,SO63878,1005,264,8/8/2013,8/15/2013,8/20/2013,2384,1,2384
34170,SO63854,9716,169,8/8/2013,8/15/2013,8/20/2013,2,1,2
34171,SO63843,13617,102,8/8/2013,8/15/2013,8/20/2013,35,1,35
34172,SO63850,3002,101,8/8/2013,8/15/2013,8/20/2013,35,1,35
34173,SO63863,354,264,8/8/2013,8/15/2013,8/20/2013,2384,1,2384
34174,SO63843,13617,229,8/8/2013,8/15/2013,8/20/2013,33,1,33
34175,SO63850,3002,174,8/8/2013,8/15/2013,8/20/2013,22,1,22
34176,SO63832,3149,104,8/8/2013,8/15/2013,8/20/2013,9,1,9
34177,SO63865,16583,168,8/8/2013,8/15/2013,8/20/2013,9,1,9
34178,SO63866,16584,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34179,SO63824,2564,102,8/8/2013,8/15/2013,8/20/2013,35,1,35
34180,SO63869,9626,173,8/8/2013,8/15/2013,8/20/2013,8,1,8
34181,SO63871,18224,274,8/8/2013,8/15/2013,8/20/2013,742,1,742
34182,SO63870,7189,229,8/8/2013,8/15/2013,8/20/2013,33,1,33
34183,SO63853,5188,174,8/8/2013,8/15/2013,8/20/2013,22,1,22
34184,SO63839,278,227,8/8/2013,8/15/2013,8/20/2013,21,1,21
34185,SO63838,17061,219,8/8/2013,8/15/2013,8/20/2013,5,1,5
34186,SO63868,10166,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34187,SO63832,3149,277,8/8/2013,8/15/2013,8/20/2013,769,1,769
34188,SO63854,9716,175,8/8/2013,8/15/2013,8/20/2013,159,1,159
34189,SO63846,7670,164,8/8/2013,8/15/2013,8/20/2013,70,1,70
34190,SO63870,7189,218,8/8/2013,8/15/2013,8/20/2013,4,1,4
34191,SO63855,10531,104,8/8/2013,8/15/2013,8/20/2013,9,1,9
34192,SO63865,16583,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34193,SO63826,12015,104,8/8/2013,8/15/2013,8/20/2013,9,1,9
34194,SO63830,6930,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34195,SO63853,5188,173,8/8/2013,8/15/2013,8/20/2013,8,1,8
34196,SO63834,278,169,8/8/2013,8/15/2013,8/20/2013,2,1,2
34197,SO63856,558,227,8/8/2013,8/15/2013,8/20/2013,21,1,21
34198,SO63837,281,169,8/8/2013,8/15/2013,8/20/2013,2,1,2
34199,SO63824,2564,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34200,SO63833,5828,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34201,SO63836,263,169,8/8/2013,8/15/2013,8/20/2013,2,1,2
34202,SO63844,12272,166,8/8/2013,8/15/2013,8/20/2013,5,1,5
34203,SO63905,186,161,8/9/2013,8/16/2013,8/21/2013,64,1,64
34204,SO63899,11793,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34205,SO63937,3226,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34206,SO63899,11793,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34207,SO63919,700,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34208,SO63886,5681,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34209,SO63897,278,230,8/9/2013,8/16/2013,8/21/2013,29,1,29
34210,SO63892,3314,162,8/9/2013,8/16/2013,8/21/2013,64,1,64
34211,SO63915,3555,159,8/9/2013,8/16/2013,8/21/2013,24,1,24
34212,SO63880,7131,158,8/9/2013,8/16/2013,8/21/2013,24,1,24
34213,SO63887,7222,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34214,SO63883,4132,228,8/9/2013,8/16/2013,8/21/2013,25,1,25
34215,SO63924,1770,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34216,SO63932,14607,268,8/9/2013,8/16/2013,8/21/2013,1215,1,1215
34217,SO63923,2715,103,8/9/2013,8/16/2013,8/21/2013,35,1,35
34218,SO63904,7934,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34219,SO63933,12652,270,8/9/2013,8/16/2013,8/21/2013,1701,1,1701
34220,SO63931,5811,127,8/9/2013,8/16/2013,8/21/2013,2320,1,2320
34221,SO63889,4582,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34222,SO63932,14607,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34223,SO63926,4998,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34224,SO63906,8907,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34225,SO63915,3555,230,8/9/2013,8/16/2013,8/21/2013,29,1,29
34226,SO63936,10167,133,8/9/2013,8/16/2013,8/21/2013,2443,1,2443
34227,SO63918,88,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34228,SO63944,965,158,8/9/2013,8/16/2013,8/21/2013,24,1,24
34229,SO63923,2715,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34230,SO63884,3315,228,8/9/2013,8/16/2013,8/21/2013,25,1,25
34231,SO63922,1473,107,8/9/2013,8/16/2013,8/21/2013,50,1,50
34232,SO63925,4303,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34233,SO63920,1401,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34234,SO63920,1401,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34235,SO63929,4418,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34236,SO63921,7356,108,8/9/2013,8/16/2013,8/21/2013,50,1,50
34237,SO63880,7131,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34238,SO63889,4582,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34239,SO63888,10574,226,8/9/2013,8/16/2013,8/21/2013,35,1,35
34240,SO63946,6241,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34241,SO63900,3245,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34242,SO63917,1552,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34243,SO63915,3555,105,8/9/2013,8/16/2013,8/21/2013,50,1,50
34244,SO63936,10167,168,8/9/2013,8/16/2013,8/21/2013,9,1,9
34245,SO63927,5001,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34246,SO63916,16933,176,8/9/2013,8/16/2013,8/21/2013,55,1,55
34247,SO63930,1774,167,8/9/2013,8/16/2013,8/21/2013,10,1,10
34248,SO63925,4303,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34249,SO63938,14896,266,8/9/2013,8/16/2013,8/21/2013,1215,1,1215
34250,SO63931,5811,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34251,SO63941,9646,140,8/9/2013,8/16/2013,8/21/2013,1120,1,1120
34252,SO63944,965,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34253,SO63885,5024,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34254,SO63883,4132,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34255,SO63916,16933,219,8/9/2013,8/16/2013,8/21/2013,5,1,5
34256,SO63921,7356,104,8/9/2013,8/16/2013,8/21/2013,9,1,9
34257,SO63946,6241,277,8/9/2013,8/16/2013,8/21/2013,769,1,769
34258,SO63893,11419,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34259,SO63923,2715,285,8/9/2013,8/16/2013,8/21/2013,540,1,540
34260,SO63930,1774,128,8/9/2013,8/16/2013,8/21/2013,2320,1,2320
34261,SO63891,6299,177,8/9/2013,8/16/2013,8/21/2013,54,1,54
34262,SO63884,3315,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34263,SO63941,9646,168,8/9/2013,8/16/2013,8/21/2013,9,1,9
34264,SO63941,9646,104,8/9/2013,8/16/2013,8/21/2013,9,1,9
34265,SO63888,10574,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34266,SO63895,205,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34267,SO63946,6241,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34268,SO63885,5024,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34269,SO63909,8062,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34270,SO63898,14277,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34271,SO63896,620,219,8/9/2013,8/16/2013,8/21/2013,5,1,5
34272,SO63897,278,176,8/9/2013,8/16/2013,8/21/2013,55,1,55
34273,SO63944,965,262,8/9/2013,8/16/2013,8/21/2013,2384,1,2384
34274,SO63900,3245,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34275,SO63880,7131,127,8/9/2013,8/16/2013,8/21/2013,2320,1,2320
34276,SO63909,8062,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34277,SO63937,3226,131,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34278,SO63898,14277,229,8/9/2013,8/16/2013,8/21/2013,33,1,33
34279,SO63926,4998,126,8/9/2013,8/16/2013,8/21/2013,2320,1,2320
34280,SO63907,9722,228,8/9/2013,8/16/2013,8/21/2013,25,1,25
34281,SO63887,7222,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34282,SO63927,5001,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34283,SO63893,11419,272,8/9/2013,8/16/2013,8/21/2013,1701,1,1701
34284,SO63928,1762,128,8/9/2013,8/16/2013,8/21/2013,2320,1,2320
34285,SO63901,7056,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34286,SO63916,16933,162,8/9/2013,8/16/2013,8/21/2013,64,1,64
34287,SO63915,3555,219,8/9/2013,8/16/2013,8/21/2013,5,1,5
34288,SO63917,1552,227,8/9/2013,8/16/2013,8/21/2013,21,1,21
34289,SO63902,8529,164,8/9/2013,8/16/2013,8/21/2013,70,1,70
34290,SO63883,4132,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34291,SO63901,7056,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34292,SO63924,1770,101,8/9/2013,8/16/2013,8/21/2013,35,1,35
34293,SO63888,10574,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34294,SO63893,11419,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34295,SO63897,278,219,8/9/2013,8/16/2013,8/21/2013,5,1,5
34296,SO63914,11530,227,8/9/2013,8/16/2013,8/21/2013,21,1,21
34297,SO63905,186,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34298,SO63898,14277,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34299,SO63939,15111,265,8/9/2013,8/16/2013,8/21/2013,2384,1,2384
34300,SO63904,7934,176,8/9/2013,8/16/2013,8/21/2013,55,1,55
34301,SO63899,11793,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34302,SO63912,470,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34303,SO63945,3067,168,8/9/2013,8/16/2013,8/21/2013,9,1,9
34304,SO63882,1202,173,8/9/2013,8/16/2013,8/21/2013,8,1,8
34305,SO63900,3245,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34306,SO63941,9646,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34307,SO63886,5681,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34308,SO63893,11419,228,8/9/2013,8/16/2013,8/21/2013,25,1,25
34309,SO63894,143,179,8/9/2013,8/16/2013,8/21/2013,54,1,54
34310,SO63927,5001,129,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34311,SO63885,5024,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34312,SO63901,7056,106,8/9/2013,8/16/2013,8/21/2013,50,1,50
34313,SO63901,7056,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34314,SO63887,7222,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34315,SO63913,10821,225,8/9/2013,8/16/2013,8/21/2013,30,1,30
34316,SO63912,470,227,8/9/2013,8/16/2013,8/21/2013,21,1,21
34317,SO63924,1770,130,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34318,SO63911,15365,218,8/9/2013,8/16/2013,8/21/2013,4,1,4
34319,SO63913,10821,170,8/9/2013,8/16/2013,8/21/2013,9,1,9
34320,SO63927,5001,176,8/9/2013,8/16/2013,8/21/2013,55,1,55
34321,SO63927,5001,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34322,SO63889,4582,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34323,SO63924,1770,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34324,SO63927,5001,173,8/9/2013,8/16/2013,8/21/2013,8,1,8
34325,SO63938,14896,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34326,SO63920,1401,180,8/9/2013,8/16/2013,8/21/2013,54,1,54
34327,SO63926,4998,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34328,SO63892,3314,176,8/9/2013,8/16/2013,8/21/2013,55,1,55
34329,SO63911,15365,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34330,SO63905,186,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34331,SO63910,10551,179,8/9/2013,8/16/2013,8/21/2013,54,1,54
34332,SO63902,8529,104,8/9/2013,8/16/2013,8/21/2013,9,1,9
34333,SO63919,700,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34334,SO63890,99,180,8/9/2013,8/16/2013,8/21/2013,54,1,54
34335,SO63929,4418,131,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34336,SO63936,10167,104,8/9/2013,8/16/2013,8/21/2013,9,1,9
34337,SO63933,12652,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34338,SO63910,10551,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34339,SO63929,4418,217,8/9/2013,8/16/2013,8/21/2013,5,1,5
34340,SO63943,12934,227,8/9/2013,8/16/2013,8/21/2013,21,1,21
34341,SO63942,6615,269,8/9/2013,8/16/2013,8/21/2013,1701,1,1701
34342,SO63935,13162,293,8/9/2013,8/16/2013,8/21/2013,540,1,540
34343,SO63884,3315,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34344,SO63918,88,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34345,SO63921,7356,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34346,SO63925,4303,129,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34347,SO63943,12934,294,8/9/2013,8/16/2013,8/21/2013,540,1,540
34348,SO63929,4418,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34349,SO63886,5681,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34350,SO63934,13002,273,8/9/2013,8/16/2013,8/21/2013,540,1,540
34351,SO63906,8907,171,8/9/2013,8/16/2013,8/21/2013,9,1,9
34352,SO63936,10167,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34353,SO63908,8080,224,8/9/2013,8/16/2013,8/21/2013,25,1,25
34354,SO63881,6207,129,8/9/2013,8/16/2013,8/21/2013,2295,1,2295
34355,SO63928,1762,174,8/9/2013,8/16/2013,8/21/2013,22,1,22
34356,SO63880,7131,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34357,SO63928,1762,171,8/9/2013,8/16/2013,8/21/2013,9,1,9
34358,SO63945,3067,260,8/9/2013,8/16/2013,8/21/2013,742,1,742
34359,SO63940,12340,294,8/9/2013,8/16/2013,8/21/2013,540,1,540
34360,SO63896,620,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34361,SO63940,12340,102,8/9/2013,8/16/2013,8/21/2013,35,1,35
34362,SO63903,6441,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34363,SO63909,8062,224,8/9/2013,8/16/2013,8/21/2013,25,1,25
34364,SO63919,700,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34365,SO63926,4998,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34366,SO63914,11530,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34367,SO63923,2715,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34368,SO63946,6241,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34369,SO63943,12934,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34370,SO63945,3067,166,8/9/2013,8/16/2013,8/21/2013,5,1,5
34371,SO63945,3067,169,8/9/2013,8/16/2013,8/21/2013,2,1,2
34372,SO63995,1004,263,8/10/2013,8/17/2013,8/22/2013,2384,1,2384
34373,SO63952,6077,158,8/10/2013,8/17/2013,8/22/2013,24,1,24
34374,SO63980,4370,103,8/10/2013,8/17/2013,8/22/2013,35,1,35
34375,SO63968,10746,101,8/10/2013,8/17/2013,8/22/2013,35,1,35
34376,SO63974,3562,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34377,SO63972,7624,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34378,SO63955,4064,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34379,SO63992,11516,293,8/10/2013,8/17/2013,8/22/2013,540,1,540
34380,SO63994,3672,159,8/10/2013,8/17/2013,8/22/2013,24,1,24
34381,SO63948,5706,225,8/10/2013,8/17/2013,8/22/2013,30,1,30
34382,SO63982,13010,295,8/10/2013,8/17/2013,8/22/2013,540,1,540
34383,SO63958,4932,104,8/10/2013,8/17/2013,8/22/2013,9,1,9
34384,SO63973,2180,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34385,SO63971,17497,164,8/10/2013,8/17/2013,8/22/2013,70,1,70
34386,SO63960,5576,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34387,SO63958,4932,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34388,SO63987,15246,263,8/10/2013,8/17/2013,8/22/2013,2384,1,2384
34389,SO63979,5907,126,8/10/2013,8/17/2013,8/22/2013,2320,1,2320
34390,SO63982,13010,157,8/10/2013,8/17/2013,8/22/2013,24,1,24
34391,SO63958,4932,128,8/10/2013,8/17/2013,8/22/2013,2320,1,2320
34392,SO63976,801,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34393,SO63964,12028,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34394,SO63994,3672,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34395,SO63963,13321,218,8/10/2013,8/17/2013,8/22/2013,4,1,4
34396,SO63978,5020,280,8/10/2013,8/17/2013,8/22/2013,565,1,565
34397,SO63977,3661,108,8/10/2013,8/17/2013,8/22/2013,50,1,50
34398,SO63990,6601,157,8/10/2013,8/17/2013,8/22/2013,24,1,24
34399,SO63961,17232,227,8/10/2013,8/17/2013,8/22/2013,21,1,21
34400,SO63979,5907,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34401,SO63991,17365,141,8/10/2013,8/17/2013,8/22/2013,1120,1,1120
34402,SO63965,725,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34403,SO63961,17232,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34404,SO63984,10180,134,8/10/2013,8/17/2013,8/22/2013,2443,1,2443
34405,SO63992,11516,168,8/10/2013,8/17/2013,8/22/2013,9,1,9
34406,SO63967,13756,103,8/10/2013,8/17/2013,8/22/2013,35,1,35
34407,SO63951,15137,101,8/10/2013,8/17/2013,8/22/2013,35,1,35
34408,SO63949,16146,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34409,SO63994,3672,179,8/10/2013,8/17/2013,8/22/2013,54,1,54
34410,SO63968,10746,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34411,SO63963,13321,229,8/10/2013,8/17/2013,8/22/2013,33,1,33
34412,SO63956,11397,270,8/10/2013,8/17/2013,8/22/2013,1701,1,1701
34413,SO63986,15099,170,8/10/2013,8/17/2013,8/22/2013,9,1,9
34414,SO63995,1004,103,8/10/2013,8/17/2013,8/22/2013,35,1,35
34415,SO63962,620,227,8/10/2013,8/17/2013,8/22/2013,21,1,21
34416,SO63975,185,226,8/10/2013,8/17/2013,8/22/2013,35,1,35
34417,SO63975,185,174,8/10/2013,8/17/2013,8/22/2013,22,1,22
34418,SO63958,4932,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34419,SO63970,12459,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34420,SO63990,6601,270,8/10/2013,8/17/2013,8/22/2013,1701,1,1701
34421,SO63984,10180,168,8/10/2013,8/17/2013,8/22/2013,9,1,9
34422,SO63995,1004,178,8/10/2013,8/17/2013,8/22/2013,54,1,54
34423,SO63966,7823,163,8/10/2013,8/17/2013,8/22/2013,70,1,70
34424,SO63990,6601,105,8/10/2013,8/17/2013,8/22/2013,50,1,50
34425,SO63951,15137,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34426,SO63970,12459,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34427,SO63977,3661,276,8/10/2013,8/17/2013,8/22/2013,769,1,769
34428,SO63983,16582,295,8/10/2013,8/17/2013,8/22/2013,540,1,540
34429,SO63947,10249,225,8/10/2013,8/17/2013,8/22/2013,30,1,30
34430,SO63969,2859,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34431,SO63995,1004,104,8/10/2013,8/17/2013,8/22/2013,9,1,9
34432,SO63984,10180,103,8/10/2013,8/17/2013,8/22/2013,35,1,35
34433,SO63968,10746,174,8/10/2013,8/17/2013,8/22/2013,22,1,22
34434,SO63980,4370,167,8/10/2013,8/17/2013,8/22/2013,10,1,10
34435,SO63965,725,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34436,SO63989,12060,103,8/10/2013,8/17/2013,8/22/2013,35,1,35
34437,SO63988,15530,168,8/10/2013,8/17/2013,8/22/2013,9,1,9
34438,SO63955,4064,289,8/10/2013,8/17/2013,8/22/2013,540,1,540
34439,SO63947,10249,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34440,SO63989,12060,273,8/10/2013,8/17/2013,8/22/2013,540,1,540
34441,SO63985,3066,127,8/10/2013,8/17/2013,8/22/2013,2320,1,2320
34442,SO63966,7823,106,8/10/2013,8/17/2013,8/22/2013,50,1,50
34443,SO63986,15099,262,8/10/2013,8/17/2013,8/22/2013,2384,1,2384
34444,SO63992,11516,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34445,SO63993,18451,274,8/10/2013,8/17/2013,8/22/2013,742,1,742
34446,SO63987,15246,101,8/10/2013,8/17/2013,8/22/2013,35,1,35
34447,SO63959,4934,130,8/10/2013,8/17/2013,8/22/2013,2295,1,2295
34448,SO63989,12060,218,8/10/2013,8/17/2013,8/22/2013,4,1,4
34449,SO63960,5576,127,8/10/2013,8/17/2013,8/22/2013,2320,1,2320
34450,SO63954,3686,176,8/10/2013,8/17/2013,8/22/2013,55,1,55
34451,SO63988,15530,294,8/10/2013,8/17/2013,8/22/2013,540,1,540
34452,SO63967,13756,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34453,SO63950,16593,219,8/10/2013,8/17/2013,8/22/2013,5,1,5
34454,SO63956,11397,228,8/10/2013,8/17/2013,8/22/2013,25,1,25
34455,SO63948,5706,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34456,SO63962,620,218,8/10/2013,8/17/2013,8/22/2013,4,1,4
34457,SO63964,12028,225,8/10/2013,8/17/2013,8/22/2013,30,1,30
34458,SO63977,3661,165,8/10/2013,8/17/2013,8/22/2013,70,1,70
34459,SO63994,3672,278,8/10/2013,8/17/2013,8/22/2013,769,1,769
34460,SO63968,10746,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34461,SO63981,1600,168,8/10/2013,8/17/2013,8/22/2013,9,1,9
34462,SO63991,17365,106,8/10/2013,8/17/2013,8/22/2013,50,1,50
34463,SO63979,5907,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34464,SO63963,13321,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34465,SO63972,7624,225,8/10/2013,8/17/2013,8/22/2013,30,1,30
34466,SO63957,5276,165,8/10/2013,8/17/2013,8/22/2013,70,1,70
34467,SO63957,5276,278,8/10/2013,8/17/2013,8/22/2013,769,1,769
34468,SO63969,2859,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34469,SO63952,6077,108,8/10/2013,8/17/2013,8/22/2013,50,1,50
34470,SO63960,5576,104,8/10/2013,8/17/2013,8/22/2013,9,1,9
34471,SO63975,185,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34472,SO63973,2180,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34473,SO63969,2859,174,8/10/2013,8/17/2013,8/22/2013,22,1,22
34474,SO63981,1600,267,8/10/2013,8/17/2013,8/22/2013,1215,1,1215
34475,SO63980,4370,131,8/10/2013,8/17/2013,8/22/2013,2295,1,2295
34476,SO63976,801,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34477,SO63969,2859,102,8/10/2013,8/17/2013,8/22/2013,35,1,35
34478,SO63978,5020,104,8/10/2013,8/17/2013,8/22/2013,9,1,9
34479,SO63973,2180,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34480,SO63985,3066,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34481,SO63970,12459,174,8/10/2013,8/17/2013,8/22/2013,22,1,22
34482,SO63989,12060,227,8/10/2013,8/17/2013,8/22/2013,21,1,21
34483,SO63976,801,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34484,SO63960,5576,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34485,SO63970,12459,217,8/10/2013,8/17/2013,8/22/2013,5,1,5
34486,SO63964,12028,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34487,SO63981,1600,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34488,SO63994,3672,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34489,SO63972,7624,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34490,SO63984,10180,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34491,SO63955,4064,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34492,SO63974,3562,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34493,SO63953,8086,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34494,SO63980,4370,166,8/10/2013,8/17/2013,8/22/2013,5,1,5
34495,SO63959,4934,169,8/10/2013,8/17/2013,8/22/2013,2,1,2
34496,SO64009,503,159,8/11/2013,8/18/2013,8/23/2013,24,1,24
34497,SO64003,4027,219,8/11/2013,8/18/2013,8/23/2013,5,1,5
34498,SO64042,33,167,8/11/2013,8/18/2013,8/23/2013,10,1,10
34499,SO64022,7874,163,8/11/2013,8/18/2013,8/23/2013,70,1,70
34500,SO64042,33,226,8/11/2013,8/18/2013,8/23/2013,35,1,35
34501,SO64001,6725,174,8/11/2013,8/18/2013,8/23/2013,22,1,22
34502,SO64026,3384,103,8/11/2013,8/18/2013,8/23/2013,35,1,35
34503,SO64040,13006,293,8/11/2013,8/18/2013,8/23/2013,540,1,540
34504,SO64052,16880,161,8/11/2013,8/18/2013,8/23/2013,64,1,64
34505,SO64005,3238,170,8/11/2013,8/18/2013,8/23/2013,9,1,9
34506,SO64001,6725,167,8/11/2013,8/18/2013,8/23/2013,10,1,10
34507,SO64030,11499,227,8/11/2013,8/18/2013,8/23/2013,21,1,21
34508,SO64006,2957,107,8/11/2013,8/18/2013,8/23/2013,50,1,50
34509,SO64028,9952,217,8/11/2013,8/18/2013,8/23/2013,5,1,5
